12/17/2014,11:05:000,98.6,98.75,98.55,98.7,1883
12/17/2014,11:10:000,98.725,98.8,98.6,98.625,1279
12/17/2014,11:15:000,98.625,98.7,98.575,98.675,603
12/17/2014,11:20:000,98.7,98.825,98.675,98.8,1029
12/17/2014,11:25:000,98.8,98.825,98.65,98.675,440
12/17/2014,11:30:000,98.7,98.7,98.525,98.6,1125
12/17/2014,11:35:000,98.6,98.675,98.55,98.675,870
12/17/2014,11:40:000,98.65,98.675,98.45,98.45,1721
12/17/2014,11:45:000,98.45,98.475,98.325,98.425,2561
12/17/2014,11:50:000,98.425,98.45,98.25,98.275,1764
12/17/2014,11:55:000,98.275,98.35,98.175,98.325,2489
12/17/2014,12:00:000,98.3,98.35,98.275,98.325,841
12/17/2014,12:05:000,98.3,98.35,98.1,98.2,2372
12/17/2014,12:10:000,98.225,98.225,98,98.2,2759
12/17/2014,12:15:000,98.225,98.25,98.125,98.125,1072
12/17/2014,12:20:000,98.15,98.15,98.05,98.075,988
12/17/2014,12:25:000,98.075,98.2,98.025,98.2,1702
12/17/2014,13:55:000,98.225,98.425,98.225,98.325,1489
12/17/2014,14:00:000,98.375,98.4,98.35,98.375,552
12/17/2014,14:05:000,98.375,98.4,98.325,98.375,329
12/17/2014,14:10:000,98.375,98.575,98.375,98.5,1981
12/17/2014,14:15:000,98.5,98.75,98.5,98.725,3462
12/17/2014,14:20:000,98.7,98.7,98.525,98.55,2418
12/17/2014,14:25:000,98.55,98.675,98.55,98.675,1354
12/17/2014,14:30:000,98.675,99.075,98.625,99.05,4546
12/17/2014,14:35:000,99.05,99.075,98.775,98.825,3612
12/17/2014,14:40:000,98.8,98.9,98.725,98.9,1629
12/17/2014,14:45:000,98.9,98.9,98.825,98.85,1025
12/17/2014,14:50:000,98.875,98.95,98.85,98.9,805
12/17/2014,14:55:000,98.9,98.95,98.85,98.925,1029
12/17/2014,15:00:000,98.975,99,98.85,98.85,1068
12/17/2014,15:05:000,98.875,98.9,98.725,98.875,2305
12/17/2014,15:10:000,98.825,98.9,98.825,98.875,403
12/17/2014,15:15:000,98.875,98.925,98.775,98.775,749
12/17/2014,15:20:000,98.775,98.8,98.65,98.7,1834
12/17/2014,15:25:000,98.7,99,98.7,98.95,1617
12/17/2014,15:30:000,98.95,99.225,98.925,99.175,5281
12/17/2014,15:35:000,99.175,99.275,99.1,99.225,3808
12/17/2014,15:40:000,99.2,99.325,99.2,99.25,2772
12/17/2014,15:45:000,99.25,99.7,99.2,99.7,6835
12/17/2014,15:50:000,99.7,99.825,99.625,99.65,5115
12/17/2014,15:55:000,99.65,99.75,99.6,99.65,2181
12/17/2014,16:00:000,99.65,99.775,99.625,99.625,1845
12/17/2014,16:05:000,99.65,99.7,99.525,99.675,2092
12/17/2014,16:10:000,99.675,99.825,99.625,99.725,2039
12/17/2014,16:15:000,99.725,99.8,99.65,99.775,1399
12/17/2014,16:20:000,99.775,99.975,99.75,99.9,3339
12/17/2014,16:25:000,99.9,99.925,99.8,99.85,1418
12/17/2014,16:30:000,99.85,100.25,99.85,100.25,4259
12/17/2014,16:35:000,100.25,100.3,100.1,100.15,3370
12/17/2014,16:40:000,100.15,100.6,100.125,100.6,5038
12/17/2014,16:45:000,100.575,100.825,100.575,100.825,5775
12/17/2014,16:50:000,100.825,101.05,100.75,100.85,5868
12/17/2014,16:55:000,100.85,100.875,100.65,100.75,2885
12/17/2014,17:00:000,100.75,100.875,100.625,100.675,2646
12/17/2014,17:05:000,100.675,100.975,100.675,100.75,3355
12/17/2014,17:10:000,100.75,100.875,100.65,100.875,2626
12/17/2014,17:15:000,100.875,101,100.75,101,2962
12/17/2014,17:20:000,100.975,101.025,100.75,100.85,3496
12/17/2014,17:25:000,100.875,100.95,100.75,100.75,2637
12/17/2014,17:30:000,100.75,100.825,100.725,100.775,2180
12/17/2014,17:35:000,100.775,100.775,100.65,100.675,2457
12/17/2014,17:40:000,100.675,100.925,100.65,100.875,4360
12/18/2014,9:10:000,101.25,101.825,101.25,101.55,4454
12/18/2014,9:15:000,101.55,101.7,101.425,101.675,1563
12/18/2014,9:20:000,101.675,101.9,101.65,101.875,2921
12/18/2014,9:25:000,101.875,101.875,101.775,101.825,963
12/18/2014,9:30:000,101.8,101.925,101.775,101.9,1611
12/18/2014,9:35:000,101.875,102.25,101.85,102.15,3685
12/18/2014,9:40:000,102.175,102.3,102.125,102.2,2885
12/18/2014,9:45:000,102.2,102.275,102.125,102.175,1923
12/18/2014,9:50:000,102.175,102.675,102.15,102.65,5636
12/18/2014,9:55:000,102.675,102.825,102.65,102.7,4339
12/18/2014,10:00:000,102.7,102.875,102.65,102.65,3815
12/18/2014,10:05:000,102.65,102.65,102.125,102.2,5808
12/18/2014,10:10:000,102.175,102.375,102.075,102.275,3456
12/18/2014,10:15:000,102.275,102.275,102.125,102.175,1457
12/18/2014,10:20:000,102.175,102.2,102.1,102.2,1716
12/18/2014,10:25:000,102.2,102.275,101.95,102.025,2681
12/18/2014,10:30:000,102.025,102.05,101.9,102.05,1673
12/18/2014,10:35:000,102,102.15,101.925,102.025,1370
12/18/2014,10:40:000,102,102.15,102,102.125,1060
12/18/2014,10:45:000,102.125,102.2,102.075,102.125,1024
12/18/2014,10:50:000,102.125,102.175,102,102.15,689
12/18/2014,10:55:000,102.15,102.475,102.125,102.375,3314
12/18/2014,11:00:000,102.375,102.475,102.225,102.35,1098
12/18/2014,11:05:000,102.35,102.5,102.275,102.45,921
12/18/2014,11:10:000,102.4,102.425,102.3,102.325,803
12/18/2014,11:15:000,102.325,102.325,102.175,102.225,1058
12/18/2014,11:20:000,102.2,102.2,101.95,101.975,2713
12/18/2014,11:25:000,101.975,102.1,101.875,102.075,2245
12/18/2014,11:30:000,102.075,102.45,102.05,102.4,2590
12/18/2014,11:35:000,102.375,102.4,102.2,102.325,1741
12/18/2014,11:40:000,102.3,102.35,102.15,102.2,756
12/18/2014,11:45:000,102.2,102.25,102.025,102.175,1602
12/18/2014,11:50:000,102.15,102.2,102.05,102.175,602
12/18/2014,11:55:000,102.175,102.3,102.125,102.2,1228
12/18/2014,12:00:000,102.175,102.225,102.075,102.175,912
12/18/2014,12:05:000,102.175,102.275,102.15,102.25,398
12/18/2014,12:10:000,102.25,102.325,102.2,102.3,461
12/18/2014,12:15:000,102.3,102.4,102.225,102.325,928
12/18/2014,12:20:000,102.325,102.35,102.25,102.3,542
12/18/2014,12:25:000,102.3,102.3,102.175,102.2,1149
12/18/2014,13:55:000,102.175,102.3,102.1,102.175,1087
12/18/2014,14:00:000,102.15,102.225,102.075,102.2,407
12/18/2014,14:05:000,102.2,102.275,102.2,102.225,143
12/18/2014,14:10:000,102.2,102.3,102.175,102.25,336
12/18/2014,14:15:000,102.275,102.475,102.275,102.475,1312
12/18/2014,14:20:000,102.475,102.6,102.4,102.575,2792
12/18/2014,14:25:000,102.575,102.725,102.5,102.675,2466
12/18/2014,14:30:000,102.675,102.775,102.4,102.525,1988
12/18/2014,14:35:000,102.525,102.625,102.5,102.5,1174
12/18/2014,14:40:000,102.5,102.6,102.475,102.525,919
12/18/2014,14:45:000,102.5,102.725,102.4,102.625,1870
12/18/2014,14:50:000,102.625,102.625,102.4,102.475,1592
12/18/2014,14:55:000,102.45,102.475,102.325,102.4,837
12/18/2014,15:00:000,102.375,102.525,102.3,102.525,939
12/18/2014,15:05:000,102.525,102.525,102.3,102.375,1003
12/18/2014,15:10:000,102.4,102.4,102.25,102.3,666
12/18/2014,15:15:000,102.3,102.425,102.25,102.4,874
12/18/2014,15:20:000,102.4,102.475,102.375,102.475,404
12/18/2014,15:25:000,102.475,102.525,102.425,102.425,552
12/18/2014,15:30:000,102.4,102.45,102.275,102.425,1111
12/18/2014,15:35:000,102.425,102.75,102.425,102.55,2509
12/18/2014,15:40:000,102.55,102.65,102.525,102.625,578
12/18/2014,15:45:000,102.6,102.625,102.3,102.35,1810
12/18/2014,15:50:000,102.35,102.45,102.325,102.4,1213
12/18/2014,15:55:000,102.375,102.5,102.35,102.45,718
12/18/2014,16:00:000,102.425,102.5,102.375,102.425,678
12/18/2014,16:05:000,102.45,102.55,102.4,102.525,997
12/18/2014,16:10:000,102.5,102.525,102.425,102.5,429
12/18/2014,16:15:000,102.5,102.775,102.475,102.675,1908
12/18/2014,16:20:000,102.675,102.85,102.65,102.825,1839
12/18/2014,16:25:000,102.825,102.825,102.675,102.775,1042
12/18/2014,16:30:000,102.775,102.975,102.775,102.875,3258
12/18/2014,16:35:000,102.925,102.975,102.825,102.9,1569
12/18/2014,16:40:000,102.9,103.025,102.9,103,2714
12/18/2014,16:45:000,103,103.2,102.95,103.125,4508
12/18/2014,16:50:000,103.15,103.15,103.05,103.1,1351
12/18/2014,16:55:000,103.15,103.225,103.1,103.175,1870
12/18/2014,17:00:000,103.175,103.325,103.15,103.25,2791
12/18/2014,17:05:000,103.25,103.45,103.175,103.4,3110
12/18/2014,17:10:000,103.4,103.575,103.325,103.475,4198
12/18/2014,17:15:000,103.5,103.525,103.2,103.25,2975
12/18/2014,17:20:000,103.25,103.375,103.225,103.3,1488
12/18/2014,17:25:000,103.3,103.425,103.3,103.425,1282
12/18/2014,17:30:000,103.45,103.5,103.375,103.475,1631
12/18/2014,17:35:000,103.475,103.7,103.475,103.675,3771
12/18/2014,17:40:000,103.7,103.725,103.625,103.65,3226
12/19/2014,9:10:000,103.75,104.175,103.75,104.15,3772
12/19/2014,9:15:000,104.15,104.175,104.075,104.1,1356
12/19/2014,9:20:000,104.125,104.3,104.1,104.2,1882
12/19/2014,9:25:000,104.175,104.275,104.175,104.225,772
12/19/2014,9:30:000,104.225,104.3,104.125,104.15,894
12/19/2014,9:35:000,104.175,104.225,104.05,104.1,982
12/19/2014,9:40:000,104.05,104.075,103.725,103.775,2894
12/19/2014,9:45:000,103.75,103.9,103.675,103.8,2522
12/19/2014,9:50:000,103.775,103.8,103.425,103.5,3185
12/19/2014,9:55:000,103.525,103.975,103.45,103.95,2639
12/19/2014,10:00:000,103.95,103.95,103.7,103.75,1734
12/19/2014,10:05:000,103.75,103.8,103.7,103.7,582
12/19/2014,10:10:000,103.675,103.9,103.65,103.85,1074
12/19/2014,10:15:000,103.875,104.025,103.825,103.875,1344
12/19/2014,10:20:000,103.85,103.85,103.7,103.8,688
12/19/2014,10:25:000,103.8,103.8,103.6,103.675,500
12/19/2014,10:30:000,103.675,103.8,103.575,103.8,691
12/19/2014,10:35:000,103.8,103.85,103.675,103.7,989
12/19/2014,10:40:000,103.7,103.825,103.65,103.775,717
12/19/2014,10:45:000,103.775,103.95,103.7,103.7,1277
12/19/2014,10:50:000,103.725,103.75,103.5,103.65,1441
12/19/2014,10:55:000,103.65,103.675,103.5,103.575,921
12/19/2014,11:00:000,103.55,103.65,103.525,103.575,756
12/19/2014,11:05:000,103.575,103.575,103.45,103.5,1478
12/19/2014,11:10:000,103.525,103.575,103.5,103.55,509
12/19/2014,11:15:000,103.575,103.675,103.45,103.65,1447
12/19/2014,11:20:000,103.65,103.725,103.625,103.65,808
12/19/2014,11:25:000,103.675,103.675,103.6,103.675,457
12/19/2014,11:30:000,103.65,103.65,103.55,103.55,517
12/19/2014,11:35:000,103.55,103.6,103.5,103.55,354
12/19/2014,11:40:000,103.575,103.675,103.55,103.675,539
12/19/2014,11:45:000,103.675,103.7,103.625,103.65,203
12/19/2014,11:50:000,103.65,103.725,103.625,103.65,387
12/19/2014,11:55:000,103.65,103.7,103.575,103.6,239
12/19/2014,12:00:000,103.6,103.625,103.475,103.525,1197
12/19/2014,12:05:000,103.525,103.55,103.325,103.45,2234
12/19/2014,12:10:000,103.425,103.525,103.425,103.475,576
12/19/2014,12:15:000,103.5,103.5,103.325,103.35,1297
12/19/2014,12:20:000,103.35,103.35,103.2,103.2,1529
12/19/2014,12:25:000,103.175,103.3,103.175,103.25,1468
12/19/2014,13:55:000,103.175,103.25,103.075,103.2,1673
12/19/2014,14:00:000,103.2,103.3,103.175,103.25,708
12/19/2014,14:05:000,103.25,103.35,103.2,103.325,504
12/19/2014,14:10:000,103.35,103.425,103.275,103.325,825
12/19/2014,14:15:000,103.325,103.325,103.05,103.05,1345
12/19/2014,14:20:000,103.05,103.15,102.775,102.875,5534
12/19/2014,14:25:000,102.9,103,102.825,102.95,2251
12/19/2014,14:30:000,102.95,103.05,102.925,103.025,1501
12/19/2014,14:35:000,103.025,103.075,102.8,102.875,1778
12/19/2014,14:40:000,102.85,102.95,102.85,102.9,1186
12/19/2014,14:45:000,102.9,102.9,102.525,102.7,4739
12/19/2014,14:50:000,102.775,102.85,102.7,102.8,1753
12/19/2014,14:55:000,102.775,102.85,102.625,102.85,1696
12/19/2014,15:00:000,102.825,102.875,102.65,102.875,1294
12/19/2014,15:05:000,102.9,103.075,102.85,103.025,1956
12/19/2014,15:10:000,103.025,103.5,103,103.375,3984
12/19/2014,15:15:000,103.375,103.45,103.325,103.375,2115
12/19/2014,15:20:000,103.375,103.4,103.25,103.3,938
12/19/2014,15:25:000,103.3,103.4,103.2,103.4,1323
12/19/2014,15:30:000,103.375,103.6,103.325,103.525,1492
12/19/2014,15:35:000,103.525,103.775,103.525,103.675,3704
12/19/2014,15:40:000,103.7,103.7,103.475,103.525,2051
12/19/2014,15:45:000,103.5,103.525,103.325,103.425,1850
12/19/2014,15:50:000,103.45,103.55,103.325,103.525,1169
12/19/2014,15:55:000,103.525,103.875,103.5,103.7,3192
12/19/2014,16:00:000,103.7,103.75,103.65,103.725,817
12/19/2014,16:05:000,103.7,103.725,103.575,103.6,782
12/19/2014,16:10:000,103.625,103.7,103.55,103.675,437
12/19/2014,16:15:000,103.675,103.8,103.6,103.775,562
12/19/2014,16:20:000,103.8,103.9,103.7,103.725,983
12/19/2014,16:25:000,103.725,103.725,103.55,103.6,692
12/19/2014,16:30:000,103.625,103.65,103.525,103.55,927
12/19/2014,16:35:000,103.6,103.7,103.55,103.675,1001
12/19/2014,16:40:000,103.7,103.725,103.35,103.425,2198
12/19/2014,16:45:000,103.425,103.675,103.375,103.575,1512
12/19/2014,16:50:000,103.55,103.625,103.475,103.625,783
12/19/2014,16:55:000,103.625,103.725,103.6,103.7,727
12/19/2014,17:00:000,103.725,104.1,103.725,104.025,4082
12/19/2014,17:05:000,104.05,104.1,103.9,103.925,2180
12/19/2014,17:10:000,103.9,103.95,103.75,103.9,1584
12/19/2014,17:15:000,103.925,104.1,103.925,104,2181
12/19/2014,17:20:000,103.975,104.1,103.875,104,1615
12/19/2014,17:25:000,103.95,104.075,103.9,104.05,1841
12/19/2014,17:30:000,104.05,104.175,104.05,104.1,1687
12/19/2014,17:35:000,104.1,104.1,103.85,103.85,2179
12/19/2014,17:40:000,103.85,104.025,103.825,103.95,2767
